id,satisfaction
6939,0
965,0
8574,0
742,1
7514,1
3314,0
4898,0
9340,0
4672,1
8618,0
1217,0
4397,1
6080,1
2614,1
2620,0
8714,0
7282,0
3379,1
7301,1
9857,0
5605,0
9813,0
5786,0
8518,0
6850,1
1516,0
5098,0
7636,1
9085,0
8023,0
2392,1
586,1
3519,0
7653,1
8946,0
850,0
335,1
6634,0
8972,1
7493,1
2868,1
4872,1
3550,1
3842,0
7262,1
5824,1
23,0
1453,1
1684,0
2310,0
9063,0
9406,0
381,0
5814,0
5550,0
9308,0
1618,1
789,1
5983,1
8672,0
4475,0
5606,0
9312,1
5648,0
6216,0
2286,0
9993,0
7578,0
1183,0
6001,1
5090,1
2516,0
4122,1
5521,0
5627,0
8360,1
5872,1
8612,1
7727,1
5968,1
1180,1
8762,1
8235,0
2818,1
9964,0
8703,1
6608,1
2820,1
7535,1
2260,1
2239,1
6021,0
782,0
932,0
6202,1
2412,0
6997,1
9115,1
1156,0
8107,1
5805,0
4879,1
3309,0
8961,0
1702,0
2492,1
3706,0
8276,1
286,1
1608,1
6631,0
8278,0
7315,1
2252,0
7415,0
8365,0
1891,0
5062,0
6120,0
563,0
291,0
4716,0
7708,1
6349,1
169,1
267,0
4638,0
7077,0
3355,0
8279,0
315,1
6728,1
9495,1
4067,1
245,0
252,0
1111,0
4801,1
1713,0
50,1
1835,0
7896,1
3383,0
6410,0
4313,0
872,0
1254,1
8881,0
5851,1
5702,1
8103,1
2098,1
5128,0
248,0
6561,0
1339,0
7017,1
2110,0
1569,0
1726,0
8384,0
6940,0
4395,1
2420,0
3045,0
5503,0
3703,1
8191,0
5331,0
9808,1
447,0
7894,0
8728,0
7828,1
1768,1
6808,0
4704,0
3869,0
1655,1
3187,0
683,1
4170,0
4477,0
461,0
5764,1
7522,1
4502,0
9709,1
318,0
1145,0
5094,0
1393,1
6623,1
1501,1
6408,1
376,0
410,0
1660,0
3151,1
1623,1
5609,1
8532,1
5802,1
5306,0
7086,0
8897,1
7488,0
9615,1
9217,0
1672,1
2358,0
8467,0
274,0
2473,0
5489,0
4771,1
2107,0
7500,1
4414,1
8138,0
8660,0
8239,0
2417,0
8771,1
2236,0
3767,1
9791,1
9989,1
9965,0
7323,0
1383,1
3101,0
3921,0
6685,1
3194,0
1941,0
7713,1
4896,1
4782,0
1496,1
1957,0
9171,1
9745,1
7332,1
7949,1
3017,0
6746,1
513,1
3934,0
3025,1
1199,1
5028,0
9784,1
921,0
4649,0
5332,0
1076,0
6768,0
9410,0
1671,0
474,1
9186,0
8839,0
5758,0
6297,0
2478,1
5493,1
3914,0
2138,0
5454,0
5379,0
8985,0
4023,0
3485,0
2455,0
2464,1
8696,1
1369,1
6688,0
7456,0
9974,1
1901,0
4871,1
4710,0
7886,0
1793,0
2874,0
6217,0
5213,1
2245,0
1741,0
1020,1
705,0
4294,0
5576,0
7166,1
8177,0
908,1
5193,1
3077,0
9366,0
594,0
5304,0
440,1
7606,1
4092,0
6134,1
10,0
3776,1
8999,1
3708,0
3780,1
93,1
9239,1
3949,0
5785,1
4870,0
4802,0
4867,1
292,0
7888,1
7405,0
5595,0
2886,0
6454,1
2542,0
1765,1
6800,0
1877,0
1981,1
9729,0
9608,1
2685,0
8930,0
3458,1
4541,1
2178,1
4450,1
3859,1
7623,1
7654,0
4519,1
2517,0
4836,1
2885,0
7281,1
6255,0
4539,1
5639,1
9459,1
3481,0
1277,0
3146,0
8262,0
3205,0
9892,1
2742,1
6076,1
4047,0
5731,1
2945,1
5790,0
6794,1
6543,0
700,1
3574,1
7699,0
2515,1
3000,1
5820,0
8581,1
3684,0
2995,0
4252,1
3411,0
7962,0
6309,0
8611,0
5012,1
7750,0
5979,1
4048,1
4899,1
1318,1
9772,1
9137,0
7142,1
1897,0
7465,1
603,1
2846,0
8207,0
393,1
4436,1
9447,0
7234,1
5398,1
95,1
1662,0
8970,0
5130,0
1488,1
8316,1
2707,0
1595,1
9277,0
2377,1
5140,0
6147,0
8241,1
3948,0
3933,0
4797,1
4372,0
9862,1
8242,0
3448,1
2943,0
2465,0
8582,0
5506,0
2698,1
2447,1
19,0
2748,0
5399,0
8078,1
6871,0
4708,0
9476,0
809,1
7477,0
2273,0
1923,0
1470,1
7934,0
7407,0
2406,1
1142,0
1747,0
5709,0
4975,0
7300,0
8148,0
2833,1
3131,0
1310,1
8650,0
6774,1
6756,1
620,0
2701,1
2199,0
6196,1
8824,1
1046,0
5768,0
9947,1
9019,0
743,1
222,1
3149,0
625,1
9334,1
7566,0
4582,1
5711,0
3284,1
7585,1
9646,0
1530,1
9685,0
353,1
2474,1
8013,0
6475,1
6449,1
239,1
2625,1
9786,1
7198,1
7692,0
2997,0
6440,1
4562,1
8614,1
1479,1
1018,1
3094,0
6182,0
4960,1
8492,0
1103,1
6081,0
9525,0
5190,1
4181,0
4467,0
1626,1
6717,1
3798,0
3053,0
2867,1
1432,0
7983,0
9346,0
9419,1
4076,1
217,0
3555,0
7936,0
8421,1
1034,0
3773,1
4132,0
2335,0
6492,1
1482,1
906,1
6088,1
6466,1
5676,1
2770,0
1805,0
7374,0
2114,1
4534,1
2531,1
8525,1
3470,0
1402,1
852,0
3082,0
8024,0
7565,1
5529,1
7854,0
4932,1
5159,1
9715,0
3846,1
6483,1
747,1
3034,1
347,0
3351,0
2864,0
2167,1
6954,1
6209,0
2777,0
1441,0
5657,1
9657,1
3027,0
6117,0
2483,1
2882,1
5561,0
763,0
6481,0
1616,0
1222,0
8664,0
6221,0
1576,1
9391,0
6350,1
3782,1
4374,1
708,1
509,1
2954,0
7537,1
6338,1
8922,0
7063,0
7162,1
7371,0
6828,1
3615,0
4656,1
6975,0
4350,1
711,1
6478,1
9129,1
8204,0
9203,1
712,0
9112,0
1245,1
9785,0
6848,0
5133,0
715,0
3463,0
4394,0
4568,0
8803,0
8489,1
7701,1
212,0
9767,1
6838,0
1010,1
323,0
5396,0
5990,0
3172,1
334,0
8305,1
2210,0
4271,0
6740,0
233,0
5950,1
5737,0
7921,0
2348,1
2036,1
7484,0
6006,0
4553,1
8072,1
1458,0
3288,1
3064,1
9436,0
774,0
6832,0
871,0
8749,0
1263,1
4833,1
3894,1
6323,1
9212,0
7019,0
1220,1
1446,0
3184,1
408,0
4344,1
3021,1
2303,0
6271,0
8280,1
6641,0
6955,0
2109,0
5351,0
9683,0
8343,1
4549,1
1880,0
5945,1
1737,1
7793,1
5212,1
3208,1
7082,1
2055,0
1688,0
4779,0
7475,1
7876,1
6749,0
8555,1
8122,1
6990,0
8266,1
8539,1
3392,1
6325,0
3528,0
4604,0
7023,1
6321,1
745,0
710,1
379,1
8782,0
3011,0
8858,0
7152,1
8566,1
3497,0
3889,1
4484,1
4011,0
2619,0
6670,0
6512,0
3467,0
1313,1
8605,1
2069,0
2982,0
5914,0
9170,0
1285,1
8990,1
8429,1
1349,0
2611,0
9494,0
3668,0
2221,0
427,0
653,0
9913,0
3535,1
7736,1
3245,0
4740,0
9068,0
4099,0
4100,1
6959,1
611,1
4288,1
8570,0
9712,0
1543,1
9535,1
3853,1
554,0
6365,1
511,1
3206,1
8084,0
967,0
6043,0
6879,0
6775,1
3295,0
8701,1
3429,1
8870,0
6962,0
2088,0
8499,1
6162,0
3210,0
9200,1
6605,0
1109,0
5728,1
7829,1
1038,0
1194,0
4474,1
9874,0
2122,1
4982,1
8973,0
5700,0
934,1
6101,1
4689,0
394,1
4685,1
8776,1
9165,0
5980,0
9942,0
2191,1
1297,1
5044,1
1162,0
4254,1
6372,1
1527,1
4342,1
2030,1
3060,1
58,1
2405,0
5006,1
6157,1
7375,1
4506,1
5214,1
6029,1
1780,1
5447,1
4606,1
6914,0
676,1
3582,1
3653,1
7920,0
9499,0
2732,1
4787,0
2754,1
2337,0
3643,0
7737,1
5516,1
5246,1
866,1
4447,1
5071,1
4881,1
9510,1
3002,0
2225,1
9056,1
4826,1
7621,1
9689,1
5500,1
9700,0
8478,0
5502,0
1210,0
9083,0
2288,0
2183,0
2862,1
6861,1
2362,1
8463,0
6332,1
4064,1
9546,1
617,0
3281,0
5226,0
3397,1
3065,0
766,1
7078,1
5279,0
4149,0
1144,1
4248,1
4110,0
462,1
2932,1
4623,0
3813,0
6308,1
4341,0
5300,1
6804,1
3282,1
2574,1
7961,1
7879,1
828,1
6486,1
7599,1
2540,1
5746,1
8526,0
9566,0
3742,1
7498,0
3524,0
20,1
1915,0
6571,1
9018,1
2012,1
5405,0
1295,1
3745,0
591,1
1406,0
221,0
5617,0
6248,1
4418,0
858,0
1783,0
7259,0
6856,0
1954,0
1746,0
3132,0
8036,1
8850,0
994,1
6108,0
730,1
6974,1
6273,1
6751,1
3509,1
3533,1
2513,0
5436,0
3625,1
465,1
6755,1
6759,0
7991,1
157,1
3960,1
8832,1
5470,0
185,0
1002,1
9508,0
5623,0
400,0
6240,1
8940,0
9932,1
7342,0
9832,0
8466,0
8756,1
7958,1
1250,1
3143,1
7430,0
59,0
7855,0
1113,0
3057,0
9569,1
1328,0
4995,1
6682,1
2072,0
4793,1
6829,1
9629,0
8218,0
7567,0
5922,1
1550,1
1009,1
3755,1
8681,1
9342,0
8009,0
3860,0
3148,1
2519,1
3127,0
9084,1
5316,1
1195,1
9050,0
879,0
6989,0
2487,1
2840,0
4329,1
2930,1
6424,1
2485,1
5747,1
883,0
4914,0
6210,1
9578,0
211,1
2275,1
2328,1
4950,1
3319,1
9834,1
4607,0
1438,0
467,0
5466,1
3329,1
5828,1
8607,1
696,0
7267,1
9144,0
8180,0
9938,1
1314,1
2301,1
2039,0
7108,0
3666,1
914,0
12,1
8583,0
6427,0
1536,1
736,1
8201,1
8652,0
453,1
4345,0
927,0
6291,1
8281,0
8722,1
6473,0
37,0
5770,1
2554,0
7632,1
9998,1
6620,1
940,0
7398,1
6128,1
9829,1
2680,0
4354,0
3058,0
7880,1
738,1
538,1
3325,0
4239,1
1400,0
4046,0
5137,0
4229,1
4191,0
9142,0
5538,1
2692,0
5340,0
9917,0
7670,1
9173,0
1807,0
5111,0
3989,0
3455,1
2907,1
6651,0
8287,0
6244,0
2697,0
4016,0
4339,1
4645,1
7739,1
7091,1
4692,1
1739,0
5406,1
4588,1
3125,0
2157,0
5333,0
8636,1
1825,0
4230,1
3487,1
9053,0
9768,1
3647,1
5902,1
6385,0
5638,0
6423,0
7826,1
7743,0
3012,0
7671,0
9548,0
9977,0
3080,1
3520,0
4978,0
7619,0
4347,0
8440,1
1346,1
7087,0
8947,1
5651,1
8081,1
1791,0
7428,0
9579,0
9959,0
2270,0
9766,1
2955,1
3443,1
7735,1
833,1
6498,0
2991,1
7792,0
2150,0
4022,0
7614,0
6123,1
3338,0
4343,1
4463,1
2375,0
9043,0
5570,0
8598,1
8503,1
8879,0
1886,0
1197,1
6426,0
8910,1
2935,1
6341,0
1429,0
6306,0
3649,0
1937,0
5171,0
7763,1
6392,0
1153,1
6249,1
7036,1
4228,1
4974,0
6400,1
3639,1
3971,0
9593,1
3375,0
2486,0
6953,0
605,0
7443,1
5927,1
2453,1
3608,0
1483,1
4518,0
3037,1
9351,1
7691,0
4115,1
1426,1
496,1
3352,1
8793,0
758,1
837,0
4326,0
2127,1
1022,0
8761,0
5613,0
5580,0
1057,0
9541,0
6855,0
7348,0
9044,1
2128,0
2766,1
2108,0
3616,1
1544,0
6913,0
1718,1
7434,1
7364,1
6234,0
724,1
6672,1
8028,0
5491,1
1127,0
2956,0
5155,0
4816,1
6201,0
6223,0
8685,1
7113,1
5274,0
8535,0
3043,1
6911,1
149,0
7573,0
4205,0
5492,1
2689,0
4220,1
9101,1
841,1
8136,0
6437,0
9699,1
6199,0
2794,0
7625,1
8474,1
7889,0
6607,0
9194,1
8247,0
1392,1
1921,0
7018,1
3621,1
4848,0
2291,1
2133,0
550,1
1740,1
5289,1
1817,1
4698,0
5181,0
3018,0
17,1
1770,0
1888,1
2152,0
1642,1
7846,0
4193,1
9432,0
8898,1
533,0
132,1
7722,1
8458,0
964,0
8719,0
6412,1
8285,0
7853,0
1095,1
6929,1
